date,favorite_count,retweet_count,text
2018-04-20 00:51:06,34,10,@AynRandPaulRyan @BlueWaveCS @musicrocksit452 @Bakari_Sellers @tangentsafari @TwoBroadsTalk @tarastrong @B52Malmet… https://t.co/9jlc98FuUS
2018-04-20 00:49:42,32,11,@AynRandPaulRyan @BlueWaveCS @musicrocksit452 @Bakari_Sellers @tangentsafari @TwoBroadsTalk @tarastrong @B52Malmet… https://t.co/53XEDdG6Ef
2018-04-20 00:44:15,211,70,@AynRandPaulRyan @BlueWaveCS @musicrocksit452 @Bakari_Sellers @tangentsafari @TwoBroadsTalk @tarastrong @B52Malmet… https://t.co/uPpRHqpbjJ
2018-04-20 00:39:50,50,26,@AynRandPaulRyan @BlueWaveCS @musicrocksit452 @Bakari_Sellers @tangentsafari @TwoBroadsTalk @tarastrong @B52Malmet… https://t.co/VqlwcHt4RH
2018-04-20 00:36:26,49,16,@AynRandPaulRyan @BlueWaveCS @musicrocksit452 @Bakari_Sellers @tangentsafari @TwoBroadsTalk @tarastrong @B52Malmet… https://t.co/GzDFJ6J2Wb
2018-04-20 00:31:22,44,31,@AynRandPaulRyan @BlueWaveCS @musicrocksit452 @Bakari_Sellers @tangentsafari @TwoBroadsTalk @tarastrong @B52Malmet… https://t.co/s5PWG4gAfO
2018-04-20 00:30:13,42,14,@AynRandPaulRyan @BlueWaveCS @musicrocksit452 @Bakari_Sellers @tangentsafari @TwoBroadsTalk @tarastrong @B52Malmet… https://t.co/Kq5beeIc7t
2018-04-20 00:28:31,247,71,@AynRandPaulRyan @BlueWaveCS @musicrocksit452 @Bakari_Sellers @tangentsafari @TwoBroadsTalk @tarastrong @B52Malmet… https://t.co/859gjygwNA
2018-04-20 00:24:21,52,23,@AynRandPaulRyan @BlueWaveCS @musicrocksit452 @Bakari_Sellers @tangentsafari @TwoBroadsTalk @tarastrong @B52Malmet… https://t.co/ntAsdhGApJ
2018-04-20 00:23:36,64,20,@AynRandPaulRyan @BlueWaveCS @musicrocksit452 @Bakari_Sellers @tangentsafari @TwoBroadsTalk @tarastrong @B52Malmet… https://t.co/mFGYGdQYNN
